row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Comparison,Compare_taxon,Test
Prevotellaceae UCG-001,317.165613733953,0.8036779764317135,0.3054358041062132,2.631250055256259,0.00850714171522816,0.049624993338830935,Week: 13 vs. 0,Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Acetatifactor,13.931361571007912,-2.838919792072109,1.0403139141223088,-2.72890687467854,0.0063544645965189295,0.040437501977847734,Week: 13 vs. 0,Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Candidatus Stoquefichus,2.515394264263508,3.596049182061257,1.0455796020679544,3.439287812184712,5.832468015987239e-4,0.006804546018651778,Week: 13 vs. 0,Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Romboutsia,162.3213809975655,21.998831760958726,1.3023238052469348,16.89198313992848,5.1541068612537216e-64,3.6078748028776053e-62,Week: 13 vs. 0,Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Romboutsia,162.3213809975655,24.244497383706623,1.2517397982868048,19.36863988577249,1.4195820387774997e-83,9.937074271442498e-82,Week: 10 vs. 0,Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Butyricicoccus,11.619419694820719,-5.861860009555853,1.367285908245335,-4.287223304362504,1.8092039973991608e-5,8.201724788209529e-5,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Lachnospiraceae UCG-001,74.48502971631544,-7.647137336507112,1.2836047649984674,-5.957548261762835,2.560501115751839e-9,2.901901264518751e-8,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Marvinbryantia,46.02149676985017,-6.745125200586724,1.4119108118779133,-4.777302605690344,1.7766231175751997e-6,1.0067530999592799e-5,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Tyzzerella,91.16124067442867,-2.276011987014804,0.8402334035124768,-2.7087854130771976,0.006753000091105665,0.01640014307839947,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Muribaculum,120.04164530470142,-5.188243709425981,0.7342658880319861,-7.065892334085892,1.5958711781393506e-12,2.170384802269517e-11,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Rikenellaceae RC9 gut group,55.95090855490223,3.66099001607888,1.0023144230700403,3.652536501336024,2.5966267202142784e-4,0.0010386506880857114,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Prevotellaceae UCG-001,317.165613733953,-11.132659371872043,0.7524441677812964,-14.795329472349415,1.570136135597343e-49,1.0676925722061932e-47,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Prevotellaceae NK3B31 group,147.32773813245106,-10.684529447190082,0.9257023838736919,-11.542078354038182,8.094544582714465e-31,2.7521451581229184e-29,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Rikenella,138.81501345017486,2.538775742360092,0.5246901033095124,4.83861945622115,1.307441053772848e-6,8.890599165655367e-6,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Coriobacteriaceae UCG-002,330.47201880104785,-3.335619931380163,1.1008092025572853,-3.03015265827284,0.0024443015738946612,0.007555113955674407,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Acetatifactor,13.931361571007912,9.858329500803514,1.9313021949646516,5.104498677890204,3.316725932385256e-7,2.7033068907946175e-6,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Tuzzerella,12.582144351093707,3.952283817241384,1.3943926564200373,2.8344123866719686,0.004591004483162786,0.011562529809447017,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Parasutterella,208.67356874672558,-6.749145707785477,0.7089531154502826,-9.519875942006182,1.733859231675629e-21,3.930080925131426e-20,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Candidatus Arthromitus,31.74083453065909,-3.8478832767360847,1.315653896337221,-2.9246926470925123,0.0034479658609964116,0.009017756867221385,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Lactococcus,89.85987969139232,10.506054347001452,2.0639992035994186,5.090144574028852,3.577906178992876e-7,2.7033068907946175e-6,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Candidatus Stoquefichus,2.515394264263508,-4.903657105508827,1.9972096385648161,-2.4552540758978956,0.014078504411018891,0.029010251513614683,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Romboutsia,162.3213809975655,10.631223722079984,2.3590675293235805,4.5065364131938574,6.589438174817008e-6,3.200584256339689e-5,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Bifidobacterium,1151.2169657243812,-6.075900936825893,1.1761821190951909,-5.165782439797622,2.3943516745635877e-7,2.3259416267189138e-6,"HFD, wk 13",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Butyricicoccus,11.619419694820719,-3.5612326019748735,1.2867272382800956,-2.7676670672915855,0.005645909948321806,0.017183204190544626,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Lachnospiraceae UCG-001,74.48502971631544,-8.598059529937641,1.2610422489278168,-6.818216865650631,9.2177425533865e-12,1.6131049468426376e-10,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Marvinbryantia,46.02149676985017,-3.6864829457500385,1.3513694845756015,-2.7279607744789214,0.006372718552139097,0.01784361194598947,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Tyzzerella,91.16124067442867,-2.3226645168454936,0.8254560961420301,-2.813795340177426,0.0048960388297084245,0.016131371734687656,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Muribaculum,120.04164530470142,-1.9892339667000911,0.709791446884698,-2.8025611965752977,0.005069859688044692,0.016131371734687656,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Prevotellaceae UCG-001,317.165613733953,-11.366369834855435,0.736064827426052,-15.442077126008778,8.530808067443185e-54,5.9715656472102295e-52,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Prevotellaceae NK3B31 group,147.32773813245106,-10.907956968318938,0.9076225072158174,-12.018164910629755,2.852358011309121e-33,9.983253039581924e-32,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Rikenella,138.81501345017486,1.9746254253754065,0.5160089678739159,3.8267269530437615,1.2985842161762967e-4,9.090089513234077e-4,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Coriobacteriaceae UCG-002,330.47201880104785,-3.789771838133267,1.0840423383414253,-3.495962938063455,4.723543022382201e-4,0.002755400096389617,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Acetatifactor,13.931361571007912,7.710980946724636,1.8818336714282622,4.097588997263613,4.174756800731687e-5,3.652912200640226e-4,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Tuzzerella,12.582144351093707,4.197614174468825,1.3628585456428424,3.080007230309339,0.00206995569839638,0.009659793259183107,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Parasutterella,208.67356874672558,-3.845694649542029,0.6800401028843316,-5.655099799601297,1.557557433208966e-8,2.1805804064925522e-7,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Candidatus Arthromitus,31.74083453065909,-3.8948230564009205,1.3208242303547717,-2.9487822579956577,0.003190286635017836,0.013136474379485206,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Lactococcus,89.85987969139232,9.776087754602893,2.033993872862286,4.806350640990742,1.5371021810248283e-6,1.537102181024828e-5,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Romboutsia,162.3213809975655,7.9807920414943805,2.320989317622656,3.4385302771099995,5.848811284978611e-4,0.0031493599226807907,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Bifidobacterium,1151.2169657243812,-4.359422468426256,1.1569592679842775,-3.7679999538976845,1.645607330114888e-4,0.0010472046646185652,"HFD, wk 10",Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Prevotellaceae UCG-001,317.165613733953,0.7522288943776003,0.22049297342957813,3.4115776238912665,6.458810858449442e-4,0.009042335201829219,Genotype: KO vs. WT,Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Candidatus Arthromitus,31.74083453065909,-2.092867860449728,0.465999868067848,-4.491134019259022,7.084495304625954e-6,1.6530489044127227e-4,Genotype: KO vs. WT,Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Romboutsia,162.3213809975655,4.595714743062533,0.8028366552250309,5.724345934073449,1.0383298487146714e-8,5.366143753121683e-7,Genotype: KO vs. WT,Genus,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Erysipelatoclostridiaceae,3.8177880632360788,3.3467548158744513,0.8901754916620882,3.759657334112366,1.7014624649123403e-4,0.0031477055600878296,Week: 13 vs. 0,Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Peptostreptococcaceae,130.01950792817718,21.86564145266512,1.2982342930475566,16.842600422560356,1.1889480796885587e-63,4.3991078948476675e-62,Week: 13 vs. 0,Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Peptostreptococcaceae,130.01950792817718,23.95481921610488,1.249176502646993,19.17648880309936,5.817896627365518e-82,2.1526217521252418e-80,Week: 10 vs. 0,Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
[Eubacterium] coprostanoligenes group,29.658125806438232,-7.641578938203686,1.4228789004214244,-5.370505484296959,7.851624541647029e-8,7.262752701023502e-7,"HFD, wk 13",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Prevotellaceae,480.40308851055613,-12.144531464324519,0.6970598853151825,-17.42250805156181,5.568194841892654e-68,2.060232091500282e-66,"HFD, wk 13",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Sutterellaceae,223.08382751059423,-7.2173554699668205,0.7091378482542591,-10.177648094421073,2.4951908335741736e-24,4.6161030421122215e-23,"HFD, wk 13",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Streptococcaceae,82.50855884485455,5.3717616120483695,1.6538999744314151,3.247936208412541,0.0011624532934610106,0.00521804550162734,"HFD, wk 13",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Erysipelatoclostridiaceae,3.8177880632360788,-5.117064020621354,1.743013125276447,-2.9357575949462644,0.003327342224395809,0.011191969300240448,"HFD, wk 13",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Enterococcaceae,19.532518005902332,4.54530553034968,1.5670399340856427,2.900567772066278,0.0037248727995923005,0.011485024465409594,"HFD, wk 13",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Peptostreptococcaceae,130.01950792817718,10.292431208213165,2.3535447283326514,4.3731615058383655,1.2246005892477166e-5,6.472888828880787e-5,"HFD, wk 13",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Bifidobacteriaceae,1245.8575609302422,-5.466566409643105,1.2061957333807927,-4.532072414417441,5.840781898597635e-6,3.6018155041352085e-5,"HFD, wk 13",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
[Eubacterium] coprostanoligenes group,29.658125806438232,-8.029143410594001,1.3980696730630582,-5.743020941869652,9.300221976420987e-9,1.1470273770919218e-7,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Prevotellaceae,480.40308851055613,-12.153985089150408,0.6810945695793884,-17.844783429496626,3.1733097923175277e-71,1.1741246231574853e-69,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Atopobiaceae,352.255566358881,-3.8232451791438344,1.114723386022865,-3.429770315292742,6.040923748328985e-4,0.0027939272336021557,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Sutterellaceae,223.08382751059423,-3.91115771388689,0.6773296426322586,-5.774378482369725,7.723764710079576e-9,1.1470273770919218e-7,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Streptococcaceae,82.50855884485455,6.1631170934470605,1.6383534148572585,3.761775107591192,1.6871171483141766e-4,8.91761921251779e-4,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Enterococcaceae,19.532518005902332,4.0346391814146765,1.5466054572914176,2.6087061586350355,0.00908852476398686,0.024019672590536702,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Lactobacillaceae,2602.938768543328,-2.3398103725928903,0.8000755517082843,-2.924486778276171,0.0034502473660102404,0.009891187212733682,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Peptostreptococcaceae,130.01950792817718,7.455737252840294,2.316353733615046,3.2187386341914217,0.001287557858753751,0.005293293419320976,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Bifidobacteriaceae,1245.8575609302422,-4.537277585071668,1.1871666204403282,-3.821938308363792,1.324068181063187e-4,8.16508711655632e-4,"HFD, wk 10",Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Peptostreptococcaceae,130.01950792817718,4.231742135170094,0.8005810641748311,5.285838404798899,1.251303189166013e-7,4.629821799914248e-6,Genotype: KO vs. WT,Family,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Verrucomicrobiae,33.878061173736626,-3.6782481992021867,0.8613153614304844,-4.270501100889808,1.9503425825987047e-5,2.3404110991184456e-4,Week: 13 vs. 0,Class,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Verrucomicrobiae,33.878061173736626,-5.977159966075332,1.6248062743657385,-3.6786908447953794,2.3443423439569935e-4,9.377369375827974e-4,"HFD, wk 13",Class,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Gammaproteobacteria,176.64078308424297,-5.892797721127039,0.6199231438461907,-9.505690793485043,1.987246148633611e-21,2.3846953783603334e-20,"HFD, wk 13",Class,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Actinobacteria,968.5978804380297,-5.058664952670396,1.0875366599539662,-4.65148913038437,3.2954664764153155e-6,1.9772798858491893e-5,"HFD, wk 13",Class,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Coriobacteriia,422.0002678521985,-1.3059045543657835,0.3960818069015681,-3.297057657309464,9.770344186405989e-4,0.0035495148982388706,"HFD, wk 10",Class,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Verrucomicrobiae,33.878061173736626,-9.24393150082605,1.5923413893396066,-5.805244756377146,6.427204625427732e-9,7.712645550513279e-8,"HFD, wk 10",Class,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Gammaproteobacteria,176.64078308424297,-2.9486294629025553,0.5903422601706698,-4.994779574225462,5.890300505013335e-7,3.5341803030080013e-6,"HFD, wk 10",Class,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Actinobacteria,968.5978804380297,-3.4686249505855282,1.0696038530942842,-3.2429061848936453,0.0011831716327462903,0.0035495148982388706,"HFD, wk 10",Class,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Oscillospirales,335.0763943116923,1.6652529984099314,0.3827721619933447,4.350507073810883,1.358230732482175e-5,8.828499761134137e-5,"HFD, wk 13",Order,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
Burkholderiales,185.83911527728944,-6.702938147611241,0.6505892974565056,-10.302871832992853,6.838858223419588e-25,1.7781031380890928e-23,"HFD, wk 13",Order,"DESeq2, Fecal microbiome: no surgery, ~ Diet * Week + Genotype"
